17.4061272,78.4027908,17.4059088,78.4026137,.0826,.073,.0755,4.75,Good,02:05:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17.4058347,78.4025601,17.4055929,78.4023507,.0478,.0573,.0599,8.5,Good,02:05:55,0,0,0,0,0,
17.4055468,78.4023073,17.4053287,78.4020728,.081,.0792,.0639,8.25,Good,02:06:00,0,0,0,0,0,
17.4053287,78.4020728,17.4050523,78.401814,.105,.0794,.0625,11.25,Good,02:06:05,0,0,0,0,0,
17.4049704,78.4017466,17.4046202,78.4014711,.0994,.1662,.171,11.25,Good,02:06:10,0,0,0,1,0,
17.4046202,78.4014711,17.4042626,78.4011888,.1965,.0482,.198,8.5,Bumpy,02:06:15,0,0,1,1,0,
17.404203,78.4011459,17.4039079,78.4009549,.0809,.034,.0941,9.75,Good,02:06:20,0,0,0,1,
17.4038397,78.4009194,17.4034818,78.4007901,.1911,.0944,.2127,11,Good,02:06:25,1,0,0,0,0,
17.403388,78.4007585,17.4030501,78.4006408,.0377,.0292,.0959,8.25,Good,02:06:30,0,0,0,0,0,
17.4029922,78.4006239,17.4028547,78.4005066,.1727,.0854,.2872,4.75,Good,02:06:35,0,0,1,0,0,
17.4028602,78.4004671,17.4029547,78.4003129,.1526,.0558,.2408,5.5,Good,02:06:40,1,0,0,0,0,
17.4029946,78.4002833,17.4030751,78.4001665,.1212,.1502,.2472,4,Good,02:06:45,0,0,0,1,0,
17.4030534,78.4001276,17.4028859,78.4000033,.0506,.0274,.11,5.75,Good,02:06:50,0,0,0,0,0,
17.4028521,78.3999853,17.4027266,78.3998785,.087,.0808,.3164,5.25,Good,02:06:55,0,2,0,0,0,
17.4026862,78.3998521,17.402588,78.3997511,.1444,.182,.7706,5,Bumpy,02:07:00,2,2,0,0,0,
17.4025561,78.3997192,17.4023442,78.3995269,.0539,.0718,.0463,8,Good,02:07:05,0,0,0,0,0,
17.4022969,78.3994663,17.402155,78.3993037,.0366,.0132,.0639,4.5,Good,02:07:10,0,0,0,0,0,
17.4021271,78.3992715,17.4020141,78.399157,.1608,.2087,.5289,4.75,Worst,02:07:15,2,2,0,1,0,
17.4019821,78.3991206,17.4018534,78.3989923,.0507,.0895,.0362,3,Good,02:07:20,0,0,0,0,0,
17.4018534,78.3989923,17.4017647,78.3988844,.0378,.2081,.5987,4,Worst,02:07:25,2,2,2,0,1,
17.4017647,78.3988844,17.4016561,78.3987829,.1783,.2157,.4422,4,Good,02:07:30,2,0,0,0,0,
17.4016515,78.398744,17.4015284,78.3985243,.0691,.1011,.0159,6.75,Good,02:07:35,0,0,0,0,0,
17.4015284,78.3985243,17.4014499,78.3981246,.063,.0715,.0758,8.75,Good,02:07:40,0,0,0,0,0,
