17.4011031,78.3863477,17.4011012,78.3866674,.25,.2146,.3942,3,Good,01:47:51,0,0,0,0,0,0,0,2,0,0,
17.4010893,78.3866798,17.4010488,78.3867852,.0727,.1036,.0688,2.5,Good,01:47:56,0,0,0,0,0,
17.4010354,78.3868076,17.4009824,78.3869123,.1733,.0989,.1162,3.25,Good,01:48:01,0,0,0,0,1,
17.4009824,78.3869123,17.4009022,78.3871062,.1834,.0255,.1998,4.75,Worst,01:48:06,0,0,2,2,1,
17.4009022,78.3871062,17.4008312,78.3872798,.1094,.2077,.2252,5.75,Worst,01:48:11,2,1,1,0,0,
17.4008115,78.3873343,17.400773,78.3875795,.1028,.1022,.1805,7.75,Worst,01:48:16,1,1,1,1,2,
17.4007273,78.3876245,17.4007032,78.3879214,.1487,.1292,.1552,7.75,Worst,01:48:21,1,1,0,1,0,
17.4007102,78.3880116,17.4007172,78.3883827,.0698,.074,.1334,8,Good,01:48:26,0,0,0,0,1,
17.4007172,78.3883827,17.4007218,78.3887202,.0837,.1884,.4127,6.5,Bumpy,01:48:31,0,0,0,2,2,
17.4007218,78.3887202,17.4007166,78.3890546,.2016,.0869,.1552,6.75,Bumpy,01:48:36,0,1,2,0,0,
17.4007166,78.3890546,17.4006942,78.38932,.0588,.0444,.0557,7.5,Good,01:48:41,0,0,0,0,0,
17.4006887,78.3893899,17.4006861,78.389776,.1392,.2031,.1652,8.25,Good,01:48:46,0,0,1,0,0,
17.4006861,78.389776,17.4006454,78.3901755,.1121,.1218,.0566,8.25,Good,01:48:51,0,1,0,0,0,
17.4006454,78.3901755,17.400611,78.3905191,.4536,.2104,.4538,6.75,Good,01:48:56,0,0,0,0,2,
17.400611,78.3905191,17.4006003,78.3909007,.1179,.0601,.048,8.75,Good,01:49:01,0,0,0,0,0,
17.4006003,78.3909007,17.4005626,78.3913315,.1054,.0675,.2639,9.25,Good,01:49:06,0,0,2,0,0,
17.4005626,78.3913315,17.4004816,78.3917322,.0849,.5275,1.2985,8.75,Bumpy,01:49:11,0,0,2,3,0,
17.4004816,78.3917322,17.4004486,78.3920966,.2469,.7051,.7322,7,Bumpy,01:49:16,0,0,3,2,0,
17.4004486,78.3920966,17.4003813,78.3924492,.2206,.2903,.1792,7.25,Worst,01:49:21,1,2,1,1,2,
17.4003813,78.3924492,17.4003462,78.3928139,.105,.0474,.0606,8.25,Worst,01:49:26,0,1,0,1,1,
17.4003462,78.3928139,17.4003155,78.3932075,.1145,.0199,.1645,8,Worst,01:49:31,1,2,1,0,0,1,
