17.3922675,78.3670802,17.3924324,78.3667884,.2027,.1812,.1744,4.75,Good,01:38:27,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17.3924324,78.3667884,17.3926775,78.3668204,.0667,.0522,.0796,6.75,Good,01:38:32,0,0,0,0,0,
17.3927446,78.3668268,17.3931526,78.3668784,.0621,.057,.0663,7.75,Good,01:38:38,0,0,0,0,0,0,
17.3931526,78.3668784,17.3933508,78.3668991,.1147,.0668,.1561,4,Good,01:38:42,0,0,0,0,
17.3933508,78.3668991,17.3933931,78.3670838,.0919,.0488,.0625,7.25,Good,01:38:47,0,0,0,0,0,
17.3933836,78.3671595,17.3933554,78.3675788,.0757,.1011,.0668,9.5,Good,01:38:52,0,0,0,0,0,
17.3933554,78.3675788,17.3932963,78.3680596,.0762,.0734,.1186,10.5,Good,01:38:57,0,0,0,0,0,
17.3932963,78.3680596,17.3932816,78.3683394,.1572,.23,.3148,3,Bumpy,01:39:02,0,0,0,1,1,
17.3932752,78.3683631,17.3933286,78.3684306,.222,.2474,.1963,4.25,Worst,01:39:07,1,0,1,1,
17.3933691,78.3684452,17.3936406,78.3684737,.1132,.0407,.0379,7.75,Good,01:39:12,0,0,0,0,0,
17.3937246,78.368468,17.394071,78.3685218,.1401,.0475,.1182,10.5,Good,01:39:17,0,0,0,0,0,
17.3941572,78.3685474,17.3946462,78.3687155,.0633,.1401,.1956,12.75,Good,01:39:22,0,0,0,1,0,
17.3946462,78.3687155,17.3950985,78.3688909,.085,.0482,.0814,13.5,Good,01:39:27,0,0,0,0,0,
17.3952218,78.3689387,17.3957314,78.3690993,.0529,.0273,.0589,15,Good,01:39:32,0,0,0,0,0,
17.3958502,78.3691537,17.3963711,78.3693514,.0412,.026,.0974,9.75,Good,01:39:37,0,0,0,0,0,
17.3963711,78.3693514,17.3965619,78.3695177,.1422,.1403,.2283,5,Good,01:39:42,0,0,1,0,0,
17.3965619,78.3695177,17.3966141,78.3696937,.1876,.1327,.2069,1.75,Bumpy,01:39:47,0,0,0,1,1,
17.3966141,78.3696937,17.3965607,78.3698888,.1452,.1286,.1479,5.5,Worst,01:39:52,1,0,1,1,1,
17.3965607,78.3698888,17.3964502,78.370214,.3286,.7566,.3917,7.75,Worst,01:39:57,3,1,0,1,2,
17.3964502,78.370214,17.3963615,78.3705013,.2118,.2683,.2374,6.25,Bumpy,01:40:02,0,2,0,1,0,
17.3963615,78.3705013,17.396235,78.3707842,.3115,.3285,.3132,7,Worst,01:40:07,2,0,1,1,2,
17.396235,78.3707842,17.3961273,78.3710663,.2034,.2982,.4268,5.5,Worst,01:40:12,0,0,2,2,2,
17.3961273,78.3710663,17.3960525,78.3712718,.4084,.2214,.6602,3.75,Worst,01:40:17,1,2,0,2,2,2,
17.3960525,78.3712718,17.3959807,78.3715399,.1789,.4547,.2666,6,Worst,01:40:22,1,1,2,2,2,
17.3959807,78.3715399,17.3958375,78.3718033,.1758,.168,.4169,6.5,Worst,01:40:27,3,2,2,2,1,
17.3958375,78.3718033,17.395721,78.3720963,.2774,.3588,.5717,7.5,Worst,01:40:32,2,2,3,2,1,
17.395721,78.3720963,17.3955811,78.3724417,.1844,.216,.42,7.75,Worst,01:40:37,2,2,1,1,2,
17.3955811,78.3724417,17.3954568,78.372758,.135,.2637,.2771,7.5,Worst,01:40:42,1,1,2,2,2,
17.3954568,78.372758,17.3953403,78.3730852,.27,.2789,.4288,7.5,Worst,01:40:47,2,2,2,2,2,
17.3953403,78.3730852,17.3951945,78.3733918,.2184,.3235,.4074,6.75,Worst,01:40:52,2,0,2,2,0,
17.3951945,78.3733918,17.3950118,78.3737206,.3028,.3035,.3183,7.25,Bumpy,01:40:57,1,0,0,0,2,
17.3950118,78.3737206,17.3948823,78.373971,.165,.1994,.3557,5.5,Worst,01:41:02,3,2,2,2,2,
17.3948823,78.373971,17.394721,78.3742338,.1876,.1572,.2059,7.25,Worst,01:41:07,1,2,2,2,2,
17.394721,78.3742338,17.3945565,78.3745517,.253,.4512,.3342,6.75,Worst,01:41:12,1,2,2,3,2,
17.3945565,78.3745517,17.3943878,78.3748207,.2606,.5314,.621,6.5,Worst,01:41:17,2,2,3,3,2,
17.3943878,78.3748207,17.3942351,78.3750974,.3243,.2371,.3459,7,Worst,01:41:22,2,2,2,2,2,
17.3942351,78.3750974,17.3940648,78.3753611,.1736,.6745,.1421,6.75,Worst,01:41:27,2,2,3,3,2,
17.3940648,78.3753611,17.3938742,78.3756642,.1408,.3582,.3997,8.5,Worst,01:41:32,2,1,0,2,2,
17.3938742,78.3756642,17.3936604,78.376005,.0564,.1316,.1242,9,Worst,01:41:37,1,1,2,1,1,
17.3936604,78.376005,17.3934661,78.3763087,.1106,.0411,.1382,7.25,Bumpy,01:41:42,1,1,0,0,0,
17.3934661,78.3763087,17.393441,78.376536,.1071,.0595,.0307,3.25,Good,01:41:47,0,0,0,0,0,
17.393441,78.376536,17.3935864,78.376632,.1623,.089,.1756,5.75,Bumpy,01:41:52,0,0,1,0,1,
17.3935864,78.376632,17.3938626,78.376738,.1551,.7249,1.3047,6.25,Bumpy,01:41:57,0,3,0,0,1,
17.3938626,78.376738,17.394199,78.3768854,.0976,.1217,.1602,10.25,Worst,01:42:02,1,0,1,2,1,
17.394199,78.3768854,17.3945105,78.3770138,.0726,.1833,.1638,7.5,Worst,01:42:07,0,1,1,1,0,
17.3945105,78.3770138,17.3946794,78.3771229,.1825,.0793,.1508,3.75,Good,01:42:12,0,0,0,1,0,
17.3946794,78.3771229,17.3949003,78.3771872,.1286,.1438,.0597,5,Bumpy,01:42:17,0,0,1,1,0,
17.3949003,78.3771872,17.3950589,78.3772085,.1075,.1212,.1708,3.75,Worst,01:42:22,0,0,1,1,1,
17.3950589,78.3772085,17.3952855,78.3771856,.1722,.387,.3389,4.25,Bumpy,01:42:27,0,0,0,2,2,
17.3952855,78.3771856,17.3954863,78.3771926,.36,.3985,.2688,4.5,Bumpy,01:42:32,2,2,0,0,0,
17.3954863,78.3771926,17.3956818,78.3772285,.4155,.2964,.7585,5.25,Worst,01:42:37,3,2,0,1,0,
17.3956818,78.3772285,17.3959637,78.3773472,.0771,.2852,.3514,6.25,Worst,01:42:42,1,0,2,1,0,
17.3959637,78.3773472,17.3962728,78.3774202,.1439,.0732,.2031,6.75,Worst,01:42:47,0,2,2,2,1,
17.3962728,78.3774202,17.3965297,78.3774796,.1776,.2822,.2527,5.75,Worst,01:42:52,2,1,2,2,0,
17.3965297,78.3774796,17.3968173,78.3775557,.3141,.3168,.4454,7.25,Worst,01:42:57,2,0,2,1,0,
17.3968173,78.3775557,17.3971793,78.3776463,.1841,.1602,.1903,7.75,Bumpy,01:43:02,0,1,0,0,1,
17.3971793,78.3776463,17.3975117,78.3777277,.1461,.1215,.3485,7,Worst,01:43:07,0,1,2,2,1,
17.3975117,78.3777277,17.397799,78.3778114,.383,.4957,.6638,7,Bumpy,01:43:12,0,3,0,2,0,
17.397799,78.3778114,17.3981364,78.3779169,.3087,.5557,.4274,8,Worst,01:43:17,0,2,1,2,1,
17.3981364,78.3779169,17.3984406,78.3780015,.0495,.1111,.228,5.75,Good,01:43:22,2,0,0,0,0,
17.3984406,78.3780015,17.398733,78.3780728,.2726,.7186,.467,7.25,Bumpy,01:43:27,2,0,0,0,3,
17.398733,78.3780728,17.3990483,78.37809,.1669,.2341,.27,6.75,Worst,01:43:32,2,1,0,1,0,
17.3990483,78.37809,17.3992507,78.3781067,.2013,.1827,.4182,4,Bumpy,01:43:37,0,0,0,1,2,
17.3992507,78.3781067,17.3994649,78.3781384,.1728,.1528,.3068,5.5,Worst,01:43:42,1,0,0,2,1,
17.3994649,78.3781384,17.3997314,78.3781801,.1223,.0667,.262,6.5,Bumpy,01:43:47,2,1,0,0,0,
17.3997314,78.3781801,17.4000455,78.3782588,.2502,.7583,1.1693,7,Worst,01:43:52,3,0,1,1,0,
17.4000455,78.3782588,17.400323,78.3782652,.119,.0686,.0884,6.25,Bumpy,01:43:57,0,1,1,0,0,
17.400323,78.3782652,17.4005898,78.3783429,.233,.1187,.3122,5,Bumpy,01:44:02,1,0,0,0,2,
17.4005898,78.3783429,17.4006876,78.3784024,.1316,.2378,.3259,3.25,Worst,01:44:07,2,0,0,1,1,
17.4006876,78.3784024,17.4006833,78.3785196,.0569,.0463,.5893,4,Worst,01:44:12,0,2,2,2,0,
17.4006833,78.3785196,17.4006576,78.378812,.1674,.2911,.2999,6.75,Good,01:44:17,0,2,0,0,0,
17.4006576,78.378812,17.4006217,78.3791617,.1383,.0508,.0794,7.5,Good,01:44:22,0,0,0,0,0,
