17.4248598,78.4328325,17.4250313,78.433282,.0571,.0979,.0935,4.25,Good,16:59:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17.4250419,78.4333273,17.4251116,78.4336189,.0705,.1142,.1211,9.25,Good,16:59:05,0,0,0,0,0,
17.425131,78.4336981,17.4252165,78.4340765,.0652,.0512,.0784,11,Good,16:59:10,0,0,0,0,0,
17.4252456,78.4341792,17.4253888,78.4346522,.0267,.0834,.1341,13.5,Good,16:59:15,0,0,0,0,0,
17.425425,78.4347829,17.4255597,78.4353118,.0828,.0846,.2926,15,Good,16:59:20,0,0,0,0,2,
17.4255995,78.4354457,17.4257454,78.4359348,.0241,.0403,.0598,14.25,Good,16:59:25,0,0,0,0,0,
17.4257685,78.4360684,17.4259193,78.4366789,.0322,.097,.1301,13.75,Good,16:59:30,0,0,0,0,0,
17.4259193,78.4366789,17.4260533,78.4371488,.0509,.0621,.1758,12.75,Good,16:59:35,0,0,0,1,0,
17.4260533,78.4371488,17.4262823,78.4376371,.0149,.0441,.088,10.75,Good,16:59:40,0,0,0,0,0,
17.4263103,78.4377354,17.4263635,78.438084,.0447,.0643,.0712,9.5,Good,16:59:45,0,0,0,0,0,
17.4263772,78.4381628,17.4265663,78.4384667,.1,.0721,.1022,8.75,Good,16:59:50,0,0,0,0,0,
17.4266246,78.4385303,17.4267888,78.4387447,.022,.0454,.0304,6,Good,16:59:55,0,0,0,0,0,
17.4268175,78.4387906,17.4269175,78.4390173,.0533,.0453,.0716,7.5,Good,17:00:00,0,0,0,0,0,
17.426938,78.4390812,17.427003,78.4392961,.0332,.0253,.076,5,Good,17:00:05,0,0,0,0,0,
