17.4086968,78.3998566,17.4086724,78.4000368,.0729,.0703,.1294,6,Good,16:47:17,0,0,0,0,0,0,0,0,0,0,0,0,0,
17.4193994,78.4124233,17.4195455,78.4123584,.1023,.0692,.0914,4,Good,16:51:32,0,0,0,0,0,
17.4195455,78.4123584,17.4196917,78.4122664,.1256,.155,.1616,4.25,SlightyBumpy,16:51:37,0,0,0,1,0,
17.4196917,78.4122664,17.4198652,78.4121282,.0729,.2126,.1871,5.75,SlightyBumpy,16:51:42,0,0,1,0,0,
17.4198652,78.4121282,17.4201446,78.4118959,.0618,.1044,.0518,8.5,Good,16:51:47,0,0,0,0,0,
17.4201446,78.4118959,17.4204592,78.4116256,.0684,.0264,.0675,8.5,Good,16:51:52,0,0,0,0,0,
17.4204592,78.4116256,17.420716,78.4113686,.1179,.1018,.1075,8,Good,16:51:57,0,0,0,0,0,
17.420716,78.4113686,17.4209022,78.4111147,.1943,.0789,.0792,4.5,SlightyBumpy,16:52:02,0,0,0,0,0,
17.4209022,78.4111147,17.4210088,78.4109733,.0509,.08,.1728,4,SlightyBumpy,16:52:07,0,0,0,0,0,
17.4210088,78.4109733,17.4210741,78.410902,.0297,.0244,.044,2.25,Good,16:52:12,0,0,0,0,0,
17.4210741,78.410902,17.4211716,78.4108363,.0572,.047,.0554,3,Good,16:52:18,0,0,0,0,0,
17.4211716,78.4108363,17.4213539,78.4107991,.0352,.0341,.0327,4.5,Good,16:52:23,0,0,0,0,0,
17.4213539,78.4107991,17.4215148,78.4108387,.0352,.1052,.0399,3.75,Good,16:52:28,0,0,0,0,0,
17.4215148,78.4108387,17.4216777,78.4108997,.039,.1115,.0514,2.75,SlightyBumpy,16:52:33,0,0,0,0,0,
17.4216777,78.4108997,17.421865,78.4109538,.0094,.0196,.0357,4.25,Good,16:52:38,0,0,0,0,0,
17.421865,78.4109538,17.4220663,78.411005,.0137,.0261,.0224,4.5,Good,16:52:43,0,0,0,0,0,
17.4220663,78.411005,17.4222452,78.4110618,.0459,.0377,.0722,4.5,Good,16:52:48,0,0,0,0,0,
17.4222452,78.4110618,17.4225684,78.4111713,.0846,.2131,.1227,8,Good,16:52:53,1,0,0,0,0,
17.4225684,78.4111713,17.4228991,78.4113062,.0994,.1162,.2147,7.5,Good,16:52:58,1,0,0,0,0,
17.4228991,78.4113062,17.4231631,78.4115703,.061,.0251,.1164,8,Good,16:53:03,0,0,0,0,0,
17.4231631,78.4115703,17.4233276,78.411954,.0392,.1286,.1411,8.5,Good,16:53:08,0,0,0,0,0,
17.4233276,78.411954,17.4234333,78.4123222,.0543,.0269,.1164,7.25,Good,16:53:13,0,0,0,0,0,
17.4234333,78.4123222,17.4235592,78.4126545,.0854,.0922,.1569,7.75,Good,16:53:18,0,0,0,0,0,
17.4235592,78.4126545,17.4237295,78.4130091,.0359,.0844,.0981,8.5,Good,16:53:23,0,0,0,0,0,
17.4237295,78.4130091,17.4239688,78.4131965,.0818,.09,.2511,5.25,SlightyBumpy,16:53:28,1,1,0,0,0,
17.4239688,78.4131965,17.4242079,78.4133709,.0154,.0152,.0727,5.75,Good,16:53:33,0,0,0,0,0,
17.4242079,78.4133709,17.4244413,78.4135817,.0503,.0581,.1325,7.5,Good,16:53:38,0,0,0,0,0,
17.4244413,78.4135817,17.4246504,78.4138028,.0206,.0287,.0461,6.75,Good,16:53:43,0,0,0,0,0,
17.4246504,78.4138028,17.4249205,78.4140945,.0666,.0538,.1578,8.75,Good,16:53:48,0,0,0,0,0,
17.4249205,78.4140945,17.4252175,78.4143484,.0236,.0359,.0625,7.75,Good,16:53:53,0,0,0,0,0,
17.4252175,78.4143484,17.4255344,78.4145926,.0194,.0419,.0646,8.75,Good,16:53:58,0,0,0,0,0,
17.4255344,78.4145926,17.4257151,78.4147514,.291,.0668,.1774,3,Bumpy,16:54:03,0,0,0,0,1,
