17.3868143,78.3566842,17.3865678,78.3564503,.088,.0667,.0813,4,SlightyBumpy,12:47:37,0,0,0,0,0,0,0,0,0,0,
17.3865341,78.3564219,17.3864044,78.3563149,.1252,.146,.5034,5.25,Bumpy,12:47:42,2,0,0,0,0,
17.3863631,78.35628,17.3861844,78.3561261,.0503,.0813,.052,6.75,Good,12:47:47,0,0,0,0,0,
17.3861844,78.3561261,17.3859836,78.3558893,.0399,.0563,.0906,6.5,Good,12:47:52,0,0,0,0,0,
17.3859449,78.3558845,17.3858457,78.3558106,.0215,.0589,.1068,4.25,SlightyBumpy,12:47:57,0,0,0,0,0,
17.385798,78.3557945,17.3856607,78.3557608,.0251,.0896,.1307,2.25,Bumpy,12:48:02,0,0,0,0,0,
17.3856607,78.3557608,17.3855094,78.3557236,.0478,.1139,.2002,3,Bumpy,12:48:07,0,0,0,0,1,
17.3855094,78.3557236,17.385429,78.3557364,.1019,.0579,.3053,1.75,Bumpy,12:48:12,1,1,0,0,0,
17.3854133,78.3557565,17.3853293,78.3560805,.0681,.0615,.1132,8.75,Good,12:48:17,0,0,0,0,0,
17.3853293,78.3560805,17.3852502,78.35665,.0251,.0421,.0626,14.75,Good,12:48:22,0,0,0,0,0,
17.3852502,78.35665,17.3851644,78.3574226,.0565,.0584,.0437,18,Good,12:48:27,0,0,0,0,0,
17.3851644,78.3574226,17.3850361,78.3581661,.0551,.0982,.1843,20.75,Good,12:48:32,0,0,0,0,1,
17.3849944,78.3583774,17.384808,78.3593773,.0249,.0325,.1202,21.75,Good,12:48:37,1,0,0,0,0,
17.384808,78.3593773,17.3846457,78.3603015,.0241,.015,.145,18.75,Good,12:48:42,0,1,0,0,1,
17.3846457,78.3603015,17.3845039,78.3610567,.0344,.0343,.1038,15,Good,12:48:47,0,0,0,0,0,
17.3845039,78.3610567,17.384297,78.3615769,.143,.0803,.2638,14,Good,12:48:52,0,0,1,2,0,
17.384297,78.3615769,17.3840391,78.3621503,.1057,.0422,.0805,17.5,Good,12:48:57,0,0,0,0,0,
17.3839688,78.3623006,17.383564,78.3631541,.0291,.0949,.0983,20.75,Good,12:49:02,0,0,0,0,0,
17.383564,78.3631541,17.3830979,78.3640039,.0316,.0997,.0977,19,Good,12:49:07,0,0,0,0,0,
17.3830979,78.3640039,17.3826483,78.3647379,.0693,.0281,.0582,19.75,Good,12:49:12,0,0,0,0,0,
17.3826483,78.3647379,17.3822465,78.3653331,.014,.0537,.1711,20.25,Good,12:49:17,0,0,1,0,0,
17.382123,78.3655148,17.3815701,78.3663369,.0479,.0216,.06,21.75,Good,12:49:22,0,0,0,0,0,
17.3815701,78.3663369,17.3810245,78.3671837,.0168,.0228,.0663,20.75,Good,12:49:27,0,0,0,0,0,
17.3810245,78.3671837,17.3805293,78.3679211,.0783,.1093,.2019,18.25,Good,12:49:32,1,1,0,1,0,
17.3805293,78.3679211,17.3800744,78.36858,.1728,.092,.1238,17,Good,12:49:37,0,0,0,0,0,
17.3800744,78.36858,17.3795417,78.3692775,.0836,.0511,.156,20.5,Good,12:49:42,0,0,0,1,0,
17.3795417,78.3692775,17.3789732,78.3700363,.0497,.0861,.0425,18,Good,12:49:47,0,0,0,0,0,
17.3789732,78.3700363,17.3785264,78.3706849,.1057,.0828,.1872,18.25,Good,12:49:52,0,0,1,0,0,
17.3785264,78.3706849,17.3780843,78.3715195,.0424,.0341,.0823,21.25,Good,12:49:57,0,0,0,0,0,
17.3780843,78.3715195,17.377714,78.372453,.0737,.0393,.0448,21.25,Good,12:50:02,0,0,0,0,0,
17.377714,78.372453,17.3773834,78.3733157,.0784,.1468,.1914,17.25,Good,12:50:07,0,1,0,0,0,
17.3773834,78.3733157,17.3771726,78.3738802,.0465,.0168,.1348,9.25,Good,12:50:12,0,0,0,0,0,
