17.3771726,78.3738802,17.3771024,78.3737289,.0339,.069,.0557,6.25,Good,12:50:28,0,0,0,0,0,0,0,0,0,0,0,
17.3771292,78.3736653,17.3772707,78.3733183,.1011,.1599,.0869,11,Good,12:50:33,0,0,0,0,0,
17.3773109,78.3732136,17.3775355,78.3726776,.0716,.0548,.0824,15.5,Good,12:50:38,0,0,0,0,0,
17.3775355,78.3726776,17.3778183,78.3719445,.0169,.0317,.1178,18.75,Good,12:50:43,0,0,0,0,0,
17.3778183,78.3719445,17.3782463,78.3710628,.0258,.0662,.1814,20.75,Good,12:50:48,0,0,1,1,0,
17.3783496,78.3708776,17.3787711,78.3702373,.0493,.0837,.1158,20.25,Good,12:50:53,0,1,0,0,0,
17.3788898,78.3700638,17.3793685,78.3694464,.0497,.057,.1145,20.5,Good,12:50:58,0,0,0,0,0,
17.3793685,78.3694464,17.3799499,78.3686562,.0626,.0403,.1015,21.25,Good,12:51:03,0,0,0,0,0,
17.3800612,78.3684966,17.3805981,78.367697,.0332,.0354,.0808,20.5,Good,12:51:08,0,0,0,0,0,
17.3805981,78.367697,17.3809598,78.3671617,.0579,.0502,.0759,16.5,Good,12:51:13,0,0,0,0,0,
17.3810311,78.3670483,17.381357,78.3665207,.0879,.0513,.0921,17.25,Good,12:51:18,0,0,0,0,0,
17.3814408,78.3663967,17.3818134,78.3658254,.0723,.0406,.0754,18,Good,12:51:23,0,0,0,0,0,
17.3819133,78.3656752,17.3822876,78.3651317,.049,.0345,.1009,18.75,Good,12:51:28,0,0,0,0,0,
17.3823944,78.3649823,17.3827852,78.3643977,.052,.0869,.1762,19.75,Good,12:51:33,0,0,1,0,0,
17.3828855,78.3642119,17.383223,78.3635774,.0404,.0145,.1089,20.75,Good,12:51:38,0,0,0,0,0,
17.3833116,78.3633992,17.3836582,78.362744,.0756,.0546,.1714,19.75,Good,12:51:43,1,0,0,0,0,
17.3836582,78.362744,17.3840753,78.3619135,.0279,.0511,.0827,19.5,Good,12:51:48,0,0,0,0,0,
17.3841449,78.3617667,17.3843778,78.361183,.0749,.0483,.0773,15.5,Good,12:51:53,0,0,0,0,0,
17.384422,78.3610614,17.3845532,78.3605055,.0933,.0598,.1125,15.75,Good,12:51:58,1,0,0,0,0,
17.3845751,78.3603565,17.3847099,78.359497,.1107,.0961,.0122,19.75,Good,12:52:03,0,0,0,0,0,
17.3847099,78.359497,17.3848227,78.3587525,.0388,.0372,.0702,20,Good,12:52:08,0,0,0,0,0,
17.3848548,78.3585616,17.3849539,78.3578945,.0537,.0412,.0782,17.75,Good,12:52:13,0,0,0,0,0,
17.3849787,78.3577367,17.3850736,78.3572356,.033,.0527,.0482,13.25,Good,12:52:18,0,0,0,0,0,
17.3850947,78.3571108,17.3851798,78.3566572,.0259,.0289,.026,11.75,Good,12:52:23,0,0,0,0,0,
17.3851954,78.3565471,17.3852521,78.3561351,.0313,.0261,.0822,10.5,Good,12:52:28,0,0,0,0,0,
17.3852689,78.3560443,17.3853323,78.3557428,.0444,.0222,.0395,7,Good,12:52:33,0,0,0,0,0,
17.385338,78.3556923,17.385385,78.3554857,.0274,.0422,.0123,4.25,Good,12:52:38,0,0,0,0,0,
17.385385,78.3554857,17.3854224,78.3552318,.0493,.0426,.161,8.25,Good,12:52:43,0,0,0,0,0,
17.3854355,78.3551659,17.3854734,78.3548622,.0583,.1854,.0786,8,SlightyBumpy,12:52:48,0,0,0,0,0,
17.3854817,78.3547871,17.3854871,78.3544014,.1643,.0388,.0678,7.5,SlightyBumpy,12:52:53,0,0,0,0,0,
17.3854871,78.3544014,17.3854284,78.354077,.0288,.0456,.0678,8.5,Good,12:52:58,0,0,0,0,0,
17.3854284,78.354077,17.3856806,78.3537048,.0559,.0764,.0904,11,Good,12:53:03,0,0,0,0,0,
17.3856806,78.3537048,17.3857884,78.3530433,.0402,.0755,.07,15.5,Good,12:53:08,0,0,0,0,0,
17.3857884,78.3530433,17.3858948,78.3522034,.0444,.0476,.0811,19.25,Good,12:53:13,0,0,1,0,0,
17.3858948,78.3522034,17.3860176,78.351262,.1069,.1252,.3251,20.5,Good,12:53:18,0,1,2,0,0,
17.3860176,78.351262,17.3861427,78.3502907,.0344,.0874,.1323,20.75,Good,12:53:23,1,0,1,0,0,
17.3861427,78.3502907,17.3862611,78.3493008,.02,.0491,.1029,21.5,Good,12:53:28,0,0,0,0,0,
17.3862611,78.3493008,17.3864135,78.3483343,.073,.0686,.1046,18.75,Good,12:53:33,0,0,0,0,1,
17.3864135,78.3483343,17.3864123,78.3477181,.099,.2244,.1487,11.25,Good,12:53:38,0,1,0,0,0,
17.3864123,78.3477181,17.3863814,78.347292,.0531,.0584,.0806,8.75,Good,12:53:43,0,0,0,0,0,
17.3863814,78.347292,17.3865854,78.3469229,.0477,.0784,.0462,10,Good,12:53:48,0,0,0,0,0,
17.3865854,78.3469229,17.3867348,78.3463676,.0623,.0551,.1375,14,Good,12:53:53,0,0,0,0,0,
17.3867348,78.3463676,17.3871836,78.3458108,.1018,.0389,.0594,16.25,Good,12:53:58,0,0,0,0,0,
17.3871836,78.3458108,17.3877461,78.3453424,.044,.0496,.125,14,Good,12:54:03,0,0,0,0,0,
17.3877461,78.3453424,17.3880851,78.3448354,.0209,.0511,.1311,13.75,Good,12:54:08,0,0,0,0,0,
17.3880851,78.3448354,17.3880772,78.3442234,.0521,.0297,.0776,12.5,Good,12:54:13,0,0,0,0,0,
17.3880772,78.3442234,17.3880899,78.3439928,.0358,.0279,.0182,3,Good,12:54:18,0,0,0,0,0,
17.3880899,78.3439928,17.3881762,78.3441712,.0642,.0695,.0833,8.25,Good,12:54:23,0,0,0,0,0,
17.3881762,78.3441712,17.3882009,78.3446273,.0586,.0967,.1077,11.5,Good,12:54:28,0,0,0,0,0,
