17.3920722,78.3668892,17.3920735,78.3668885,.0048,.0099,.017,0,Bumpy,12:32:19,0,0,0,0,0,0,0,
17.3920735,78.3668885,17.3920739,78.3668883,.0033,.0017,.0174,0,Bumpy,12:32:24,0,0,0,0,0,
17.3920739,78.3668883,17.3920742,78.3668881,.003,.0012,.0124,0,Bumpy,12:32:29,0,0,0,0,0,
17.3920742,78.3668881,17.3920745,78.3668879,.002,.0012,.0069,0,Bumpy,12:32:34,0,0,0,0,
17.3920745,78.3668879,17.3920748,78.3668877,.0023,.0019,.0132,0,Bumpy,12:32:39,0,0,0,0,0,
17.3920748,78.3668877,17.3920747,78.3668878,.0063,.0117,.0203,0,Bumpy,12:32:44,0,0,0,0,0,
17.3920747,78.3668878,17.3920745,78.366888,.0113,.0032,.0103,0,Bumpy,12:32:49,0,0,0,0,0,
17.3920745,78.366888,17.3920744,78.3668882,.0015,.0014,.0102,0,Bumpy,12:32:54,0,0,0,0,
17.3920744,78.3668882,17.3920744,78.3668885,.0011,.0022,.0184,0,Bumpy,12:32:59,0,0,0,0,0,
17.3920744,78.3668885,17.3920743,78.3668887,.0008,.0107,.0109,0,Bumpy,12:33:04,0,0,0,0,0,
17.3920743,78.3668887,17.3920743,78.3668889,.0015,.0006,.0088,0,Bumpy,12:33:09,0,0,0,0,0,
17.3920743,78.3668889,17.3920742,78.3668891,.0031,.0018,.0075,0,Bumpy,12:33:14,0,0,0,0,0,
